NRFR,IO,F,POP,PPOLX,LE,FPC,SOPC,CIOPC,EF,HWI
0.25843113334939133,0.5202894848273689,0.8142934041753832,0.8473849199364016,0.04569854125440591,0.9626178557895302,0.4141130590248774,0.3761747357713159,0.19047317911069486,0.2781918013057897,0.9877571721768293
0.25243683739009265,0.5294572816565967,0.8171435517922455,0.8479173619618929,0.04567876538471604,0.9603794066262133,0.4153015673981222,0.382225543339839,0.1937077114971778,0.2748088137305709,0.9885504244750984
0.24661964813130174,0.5386308388783991,0.8200583529006972,0.8482682584597157,0.04560703615642945,0.958152184263891,0.41661056617709835,0.3884034069588509,0.196982439386822,0.2714269746933451,0.9893517533056891
0.24097180692990025,0.5478150930677836,0.8230347251398415,0.8484369906762026,0.0454826172129437,0.9559333409114272,0.41803948541369373,0.3947050365500876,0.20030136611905983,0.2680503168746223,0.9901620417153995
0.2354854680861221,0.5570144269571019,0.8260764169020297,0.8484233938687286,0.045305102781930985,0.9537212110770863,0.41959115937001373,0.4011283584655535,0.20366824519597543,0.26468442738330294,0.9909825345629701
0.2301527369774605,0.5662328871364228,0.8291883582868654,0.8482275986559195,0.04507445836977415,0.95151435136689,0.42126903442561753,0.4076723875055018,0.20708669814412778,0.26133488481570805,0.9917234051587304
0.2249657059157636,0.5754742527551708,0.8323821801534375,0.847849938203695,0.04479104840240836,0.9493123551955942,0.4230800251512428,0.414337113926707,0.21056026452906412,0.2580085896584079,0.9923611792271654
0.2199164876859582,0.5847422459978403,0.8356669984487698,0.8472908905672718,0.04445564855430677,0.9471143646808737,0.4250298723675494,0.4211234006739015,0.21409249679595674,0.2547116276899772,0.9930097732009674
0.21499724597855277,0.5940404971102111,0.839043965040953,0.8465510466918885,0.04406944360801466,0.9449182533514837,0.427120392738315,0.42803290377707226,0.21768696003544744,0.2514480016056705,0.993669581800427
0.21020022330106922,0.6031793687201112,0.8425140043933852,0.8456310863473673,0.043634012684246666,0.9435316263814885,0.4293534223277291,0.43492883932347376,0.22127637667070715,0.24821688001182868,0.9931281518022186
0.20551831987866684,0.6120778716871322,0.8458125667563025,0.8445263784108414,0.04315130397159333,0.9422540134002586,0.43159822956267724,0.4416704040236776,0.22483451014289077,0.24497209240578127,0.9924794536650247
0.20094476997694066,0.6210057563445648,0.8489959841072421,0.8432324813770049,0.04262360103805261,0.9409596006343988,0.4338874104119796,0.44847062447743663,0.22846401844714684,0.24173721926112668,0.9918222255667589
0.19647218890696244,0.628719901508197,0.8522007440316673,0.8417544908556279,0.04205348276791729,0.939932726755808,0.43628994807621885,0.45533686900450976,0.23170813326788428,0.23851587630065735,0.9913008382750192
0.19209665164316034,0.6360474786958774,0.8549950308289751,0.8400642184601673,0.04144377736130632,0.9389321321083934,0.43860122871965956,0.46219199207228395,0.2348802828826484,0.2352573901788112,0.9907927940602217
0.18781216833300324,0.6432834038373288,0.8575711839401366,0.8381670463181284,0.0407974965476501,0.9379235067104317,0.4409185166681305,0.469021641815833,0.23809006736095428,0.2320086061811238,0.9902806722937737
0.18361217436631697,0.6504180715449664,0.860096084907249,0.8360743468871995,0.04011777161982973,0.936933311427678,0.4433235606714489,0.4758338405399172,0.24133327909668434,0.22880204575887594,0.9897779082761741
0.1794903664588391,0.6574457809775541,0.8626099447169677,0.8338689846652236,0.03940779491636665,0.9353216050416122,0.44579519187319283,0.48259248119652,0.2445860225817678,0.2256495365251582,0.988959576789484
0.17544050732590163,0.6643596719774894,0.8651272083124429,0.8315460059008646,0.03867075027025769,0.9336321916650056,0.4483451015002475,0.4893093413323158,0.24784861298154437,0.22255578664203976,0.9881017901776884
0.17145671867566029,0.6711535252357893,0.8677149107473003,0.8290934175798499,0.03790976155410489,0.9319479114655479,0.4510163992854121,0.49599910044834344,0.25112382703001473,0.21953123297632085,0.9872466098969988
0.1675335090612148,0.6778236294176199,0.870287700533685,0.8265149191640346,0.03712786567250923,0.9302690649621796,0.45376488934095666,0.502666220205675,0.25441078617457474,0.21656643519006777,0.9863941885335895
0.1636657279979381,0.6843642366261442,0.8723824860163981,0.8238138811334753,0.036328002496112635,0.9285963821910272,0.45634844267186275,0.5093147053183615,0.25770788898802777,0.21366234017536853,0.9855448967576728
0.15984857439240624,0.6907571735735687,0.8666776501564792,0.8209934668145029,0.035513013512834875,0.9269332913204368,0.4549216819578766,0.5159479232253904,0.26100883929686897,0.21083088812209347,0.9847004751952856
0.15607762329514413,0.6967824603714352,0.8610718111700096,0.81805654630709,0.03468564615784038,0.9253269811281433,0.4536018194222206,0.5225678113387309,0.2642307748545167,0.20824680901460804,0.9838848835843633
0.15234926454277267,0.702511134678495,0.8557237810720142,0.8150027232788845,0.03384855467333713,0.9237613466139118,0.45247363832587,0.5290940996081864,0.2674013927503365,0.20576976411769207,0.983089944735252
0.1486600482218404,0.7079629641496974,0.8506522274026868,0.8118346114328432,0.0330042976228,0.9222318183358985,0.4515472698746667,0.5355120596274674,0.2705281662696925,0.20334869786765494,0.9823133385490991
0.14500678674998543,0.7131419476888825,0.8458371084833465,0.8085557479365849,0.03215533657149096,0.9207374207374426,0.4508120395287934,0.5418249545483366,0.2736122432430526,0.20096514180453962,0.9815545696945338
0.1413865776717306,0.7180514664378644,0.8412598905115465,0.8051699572269202,0.031304093866660464,0.9192773900628967,0.45025792064696,0.54803536656392,0.2766543633456026,0.19861217494571645,0.9808132503805173
0.13779679243531115,0.7226945558427487,0.8369033409690778,0.8016812136451447,0.030452974866214847,0.91785109169746,0.4498754925952097,0.554145468021257,0.2796550004535767,0.196288176970012,0.980089058386279
0.1342350634815176,0.7270740571690244,0.8322332287529356,0.7980935587845434,0.02960434962606025,0.9164579782367644,0.44937611615821477,0.5601571621930544,0.28261444501835165,0.1939938563921294,0.9793817157714734
0.13069927019899316,0.7311781244104872,0.8268673484069552,0.794411051113055,0.028760510501118525,0.9151007821724739,0.44854839382012546,0.5660721562886696,0.28552715975856274,0.19173923569473747,0.9786926099376669
0.1271875543133518,0.7349850425465903,0.8217930273762201,0.7906375378528265,0.027923622107653197,0.913784464838863,0.447923411699155,0.5718912164050144,0.2883836164735842,0.18953470596075936,0.9780242599640719
0.12369832471982248,0.7385022081382275,0.8169938376014462,0.7867766144939958,0.0270956754266619,0.9125076144676384,0.44749282685881736,0.5776136336884728,0.2911855826288422,0.18736894494979353,0.9773759490362264
0.12023018231943097,0.7417366077920147,0.8124544201430467,0.7828321306589384,0.026278452732795596,0.9112821622160936,0.4472487169959886,0.5832388027076669,0.2939345137869911,0.18523786824497826,0.9767537351072226
0.11678190548869306,0.7446949396883181,0.8081604955486741,0.7788083787016628,0.02547350880231367,0.9101232885843801,0.44718347090824223,0.5887660650701033,0.29663152213992283,0.18314067915147292,0.9761653259589279
0.11335243507801948,0.747383685111464,0.804098860481425,0.7747100674680494,0.02468216886302286,0.9090034220915062,0.44728979227915217,0.594194685395293,0.29927740277501824,0.18107798914145723,0.9755967223845231
0.10994085973738828,0.7498091544375561,0.800257357539745,0.7705411864309339,0.023905533597561063,0.9079216486273721,0.44756133297201617,0.5995246800567323,0.30187308556571196,0.17905091817265215,0.9750474602516556
0.10654640445351361,0.7519775404554497,0.7966248259334576,0.766305673290167,0.02314448865833574,0.9068771234021008,0.44799228602534535,0.6047562549947545,0.3044194110913289,0.17706068011924328,0.9745171106247809
0.10316841791501545,0.7538949513843624,0.7931910395606748,0.76201124458718,0.022399718084650355,0.9058696938702804,0.4485750969086145,0.6098867027639421,0.30691560298357223,0.175108436537775,0.9740055960501427
0.09980635114662986,0.754276566290255,0.7903730430334431,0.7576618227550336,0.021671721135556994,0.9051893557345572,0.44954736378219334,0.6149662421395411,0.30883372777244655,0.1731798324778438,0.9736601596090688
0.09646232900465918,0.7333861085329889,0.7947223663680374,0.7532459573814726,0.02096083174672278,0.9092922753588776,0.454671116972316,0.6199052128049447,0.302040640599868,0.17110587955860695,0.9757433854031516
0.09317786184612448,0.7116222373386181,0.795807253822333,0.748561937966961,0.020267239581435517,0.913565112671414,0.45814071873497036,0.6230401237886176,0.2949112111410613,0.16854015415650497,0.9779128855928781
0.08995430387458812,0.6890187487741698,0.7948938927597572,0.7437899254072334,0.01959101160184357,0.9180325149882961,0.4605508719712628,0.624558531570942,0.2873758446431448,0.1658200958490355,0.9801811746629121
0.08679261839333453,0.6656556277030045,0.793878300111908,0.7389784637181042,0.018932107957149082,0.9226864490886082,0.46295724985664977,0.6245837037147487,0.27943920622413393,0.16310246755682797,0.9825441738072926
0.08369359578311739,0.6416581891677983,0.7927634863371257,0.7341580302052977,0.01829033788600404,0.9275052409762322,0.465342614565469,0.6232268268908372,0.27113382481580056,0.1604422137030438,0.9849908782216592
0.08065779824987422,0.617146825203218,0.7915554669049996,0.7293481253916305,0.01766518834117299,0.9324661859006559,0.46769768673335005,0.6205918889030212,0.26249627259006086,0.1578659827567987,0.9875097597440567
0.07768558750630453,0.5922395188263924,0.7902561911614603,0.7245611328500119,0.01705576083457868,0.9375456668057999,0.47001488659564283,0.6167778213158577,0.25356649207020615,0.15538943660423796,0.9900888269964159
0.07477713851305044,0.5671863342058056,0.7888666704262421,0.7197769634626379,0.016460829035107705,0.9426844006760317,0.47230702455663426,0.6116565106246988,0.2444541014379726,0.15300145962526351,0.99269797948479
0.0719322495659802,0.5420910029463649,0.7873909719846846,0.7149066620064223,0.01587896253738124,0.9478462198100617,0.47463507290366275,0.6054041708689819,0.2352298155076757,0.15071566904644787,0.9953188533378043
0.06915078906613369,0.5170399624836929,0.7833055597840677,0.7099572701869072,0.015308669517917277,0.9530136481962509,0.4754641081181258,0.5981324338914188,0.22592350300013112,0.14853930139984,0.9979425752453392
0.06643249216236015,0.49207809022448634,0.7608036721433052,0.7049337677659044,0.014748528491889894,0.9584887714816223,0.46509645110794356,0.589945980761292,0.21654852333018382,0.14649084641936186,1.0
0.06377704136914966,0.4670454035891598,0.7421981215383401,0.6998392502155747,0.014197286634592908,0.9656910560668002,0.45702535531323574,0.5809135041099799,0.20702858746970088,0.14466832331273405,0.9988919664288918
0.061184467941623244,0.4422187566708368,0.7241566558422975,0.6946725737466146,0.013653927678152268,0.9728552852162384,0.4492324441127775,0.5709637213099586,0.1974815462491598,0.14295077903327388,0.9971097678740546
0.058654298351631086,0.4177053445842571,0.7063133333979161,0.6894357770550534,0.013117711809116804,0.9792931202584095,0.4414914814339301,0.5601993530209587,0.18795147065464324,0.14132093280348834,0.9947041595197578
0.056185876150160526,0.39359551852990526,0.6886149968582109,0.6841308867071313,0.012588196101757546,0.9838747267222844,0.43376651052994203,0.5487183600228374,0.17847626117884266,0.13977230943444743,0.9911933219919427
0.0537783912346325,0.36996920981742076,0.6711406707035347,0.6787597842849189,0.012065268521646877,0.9877693080416302,0.42610457269428575,0.5366145502041604,0.16909041567219046,0.1382876430111938,0.9871731451194005
0.051438513875016564,0.3467708096042634,0.6537097335806669,0.6733242031076268,0.011549128516569395,0.9911064934817854,0.41838823715123463,0.523728659218743,0.15976727185580386,0.1368628345304746,0.98267022366355
0.04917097095266212,0.32409134933844425,0.6361878279029356,0.6678234946670265,0.011040235332155075,0.9942530507317109,0.4105276392938494,0.5101381906752714,0.15054809271150935,0.1355026973503958,0.9778725183679101
0.04697441503953788,0.30211927936784727,0.6188505053660327,0.6622577951462498,0.010539243246672554,0.9972108726230965,0.40269608853093386,0.4961394010163023,0.14152099520388517,0.1342110129543205,0.9713394051306717
0.04484702387755384,0.2809558198582255,0.6018785664001418,0.6566298718690429,0.010046931477180504,0.9999892914832745,0.39500899195614864,0.48190972622700456,0.13273544476150015,0.13298812096291124,0.9630641161946555
0.04278672088192971,0.26044944417898863,0.5853827977797037,0.6509431711018377,0.009564139248946892,1.0,0.3875391843822392,0.46719391145794004,0.12412231654436318,0.13177319414994906,0.9555519112497063
0.04082849501579161,0.2411384325634378,0.5687347599336154,0.645196516388504,0.009091713837410729,0.9990637696299686,0.3798713136587615,0.45172269701720663,0.11594283956208845,0.1306024459524709,0.9483924302573764
