NRFR,IO,F,POP,PPOLX,LE,FPC,SOPC,CIOPC,EF,HWI
0.2513634037207554,0.10416868430281863,0.3852341406535882,0.9565723633881369,0.05813379670431848,0.6208855692653532,0.17355042418710948,0.1138214598226798,0.033782272610575516,0.2911896448282201,0.5089061168348957
0.24654310110680686,0.09934297593557066,0.3743845801486963,0.94936630868796,0.057845200852199644,0.6091357626675242,0.16994284244381452,0.11057772440487552,0.032461819834850976,0.28701907031981677,0.4963313483635183
0.24194610336430297,0.0946855356861438,0.3648101374015442,0.9418174592657719,0.057345391248685845,0.5987011146041367,0.1669240453671975,0.10742440889196227,0.03118792033517008,0.28281709482831147,0.4846313754041598
0.2375646240528792,0.09020366254416524,0.3565461641072981,0.9340042054780371,0.056647863852461365,0.5895692363893831,0.16450749032567552,0.10435253597676508,0.029960209963228197,0.2785899180533968,0.47380051629360803
0.23339053897866077,0.08590203520519042,0.3495995571917014,0.9260018325844723,0.05576916837131588,0.5817094168219225,0.1626963342706434,0.10135484588326303,0.02877803390296502,0.27434672364446616,0.46382193044008946
0.22941550744577355,0.08178302588942088,0.34395491761937735,0.9177823515682156,0.05472798642017971,0.5751207121444072,0.1615029877538034,0.09843620315398531,0.02764349722477018,0.2700988557309063,0.45470851468539353
0.22563107898620505,0.07784712992132616,0.3331886823720554,0.9093357499091876,0.05354427719376825,0.5649473768306839,0.15790094014644765,0.09559937126868216,0.026557540526824627,0.2658577298812469,0.44384893574518725
0.22202878021129382,0.0740712154821249,0.3253847462795594,0.9004367546435061,0.05223851618278255,0.557355241059226,0.15572656925551667,0.0928691629167041,0.025519124460653873,0.26221976801179286,0.4345682051362408
0.2186012081343643,0.07046261130030135,0.3185052379181056,0.8912973908670672,0.05083104185266109,0.5505843098177486,0.15399715012165113,0.09022229081217642,0.024524807734384094,0.25864668419508013,0.42590339894216694
0.21534062063909445,0.06701922320162,0.3112425293260047,0.881995785200753,0.04934151739908736,0.5437203080567594,0.15207266835600258,0.08765143887970071,0.023572323506165692,0.2550310084437879,0.41735339305602026
0.21223937251499939,0.06373257331063659,0.3041206659908012,0.872543325735453,0.04778850819913468,0.5371575844462835,0.1502026767309631,0.0851543984837517,0.022659168349229517,0.25149393559385985,0.40912156889410584
0.20929021085687702,0.06059550665044975,0.2972756910332872,0.8629762456326564,0.046189372440278105,0.5309761269233026,0.14844969036059402,0.08272560586856467,0.02178266900721137,0.24805941706213797,0.4012405248383547
0.20648621384898935,0.05761065298456673,0.2907399484257169,0.853332825914797,0.04456012352157571,0.5230719063370792,0.14682668613373576,0.08037249669576252,0.02094372168909929,0.24473463856954591,0.3925830574351926
0.20382033798589877,0.05477212822613359,0.28453794088196716,0.8435151162223044,0.04291526188905219,0.5135323755671003,0.14536707595868215,0.07810381219669937,0.020143561515505365,0.2415238335573312,0.3832063608707141
0.20128581204245447,0.05207059585977068,0.27867694976890484,0.8334405537150529,0.041267668057756,0.5027191196524367,0.14409375532008697,0.07592076430719184,0.019381502054371932,0.238427210229331,0.3733056208553479
0.19887629683150046,0.0494983769001782,0.27306009382197083,0.8230660780589194,0.03962856347494898,0.49270321861088545,0.1429691293119127,0.07382234404542402,0.018656310791587423,0.235438678639863,0.3639953096444656
0.19658580850331409,0.0470530351582611,0.2676630465483882,0.8125259641402052,0.03800753089213725,0.4833396642918615,0.14196128091117327,0.07179957251074921,0.017964697466623207,0.2325579436727111,0.3551830181481249
0.19440847594040833,0.044729093559055036,0.26253294230358204,0.8019123200089192,0.03641258313967945,0.4746483197472553,0.14108331653908204,0.06984360480708991,0.017303450871784625,0.22978829292762246,0.34686517772519515
0.19233868147151123,0.042521221874468745,0.2576807713465319,0.7912807925551846,0.03485026765633274,0.4666708281935785,0.14033633429087533,0.06794914597292612,0.016670346412667323,0.2271286044523816,0.3390549239696706
0.19037105407637248,0.04042419942519901,0.25310487630997064,0.7806614516632426,0.033325793314035894,0.45942283779321985,0.13971933750053758,0.066113234340286,0.016063796939436294,0.22457591277674885,0.3317546012751379
0.18850046431650172,0.03843292760934616,0.2485954552160553,0.7700188425632618,0.0318431710203918,0.4525940615238222,0.13912672825893235,0.06433838968398096,0.015483588758611439,0.22212705206417735,0.32479827456193644
0.1867220186861578,0.036542093199155246,0.24245198682736566,0.7593924581922527,0.030405361465419903,0.44293961227405704,0.13758725555691553,0.06262058634115418,0.014927829083429387,0.21978834863576127,0.31642730795649804
0.18503106954394735,0.03474347000666605,0.23717354938915883,0.7485872288524755,0.02901442222667367,0.4351312808524286,0.1365345551200329,0.06097496307132818,0.014397937717465406,0.217640764101698,0.3091727238473556
0.18342334990717124,0.03303420811400012,0.23216722183606506,0.7377551936406056,0.027671648183119124,0.42797866228260467,0.13561488787167017,0.05938729972470131,0.01389060423284153,0.21559579274973287,0.3023758722746759
0.18189472467025514,0.03141024290178449,0.22735443473561578,0.7269508743248636,0.026377701134311312,0.42129496691873214,0.13477741016484923,0.057852046595701055,0.013404040901956826,0.21363783413962653,0.29592786244087355
0.18044124681385743,0.02986748240367923,0.22272498732515994,0.7162109634997459,0.025132729422865815,0.4150316403009293,0.1340129348809086,0.05636529132680324,0.012936808947452222,0.21176185277442966,0.28979614388870717
0.1790591586703229,0.02840196566955635,0.21827675978402683,0.705565550228501,0.02393650225554522,0.409160549212062,0.13331802477315283,0.05492375355117144,0.012487644968900095,0.20996457848924105,0.2839761951049327
0.17774488586103743,0.027009885316221574,0.21400743640863665,0.6950400829318881,0.02278850572419997,0.4036572283059487,0.13268986547033484,0.05352459098040723,0.01205542156674985,0.20824309692087328,0.2785921342573144
0.17649503019027027,0.025687590489659604,0.2099136280322126,0.6846559930855809,0.02168800782880491,0.3984986070057151,0.13212559647597227,0.052165326253577504,0.011639128628277378,0.20659458535711614,0.27345773966932413
0.17530636240194153,0.02443158631489827,0.20599103604505076,0.6744311081368133,0.020634103548171464,0.3936628396194248,0.1316222977885019,0.050843796449219984,0.011237859160144031,0.2050162575232623,0.26855799745316833
0.17417581496184656,0.023238532174830764,0.2022347136937385,0.6643800200126034,0.0196257479944087,0.389129388375494,0.13117705645762853,0.04955811023936825,0.01085079709392678,0.20350535553748214,0.2638789776009902
0.17310047491952607,0.022105239207053727,0.19863928916188775,0.6545144321735681,0.018661782702323194,0.3848790870303823,0.13078702629467157,0.048306610027693785,0.01047720651549139,0.20205915464729074,0.25940781923912903
0.17207757688596767,0.021028667140232906,0.19519913953285645,0.6448434864855368,0.017740957952980294,0.38089415706031415,0.13044947081690955,0.04708783836072124,0.01011642210757293,0.20067497141070725,0.25513269641221137
0.17110449615770149,0.02000592056513358,0.1919085228584735,0.6353740684524256,0.016861952632905724,0.3771581846314159,0.1301617913244704,0.0459005082298604,0.009767840667976991,0.19935017225318188,0.2510427680906632
0.17017874201344999,0.019034244737176742,0.18876167677668776,0.6261110896088876,0.01602339229353337,0.3736560695590173,0.1299215432771388,0.04474347694631651,0.00943091359144037,0.19808218130882213,0.2471281177355931
0.1692979512050106,0.01811102100718978,0.1857528908677094,0.6170577465146299,0.015223865622615126,0.3703739555962554,0.12972644376763304,0.04361572328978414,0.00910514021763692,0.19686848717861244,0.24337968685436195
0.1684598816595755,0.017233761972505677,0.1828765585572272,0.6082157563900019,0.014461939331981102,0.36729914923324414,0.12957437235734479,0.042516327642809194,0.00879006195817013,0.19570664852115743,0.23978920591357863
0.1676624064064299,0.01640010643304181,0.1801272132055274,0.5995855699172215,0.013736171403771626,0.3644200324010175,0.12946336707843145,0.04144445483295628,0.00848525712361011,0.194594298503566,0.23634912508942751
0.16690350773705231,0.015607814227839384,0.17749955207163481,0.5911870283754689,0.01304512265138927,0.361711472383175,0.12938713762811138,0.040397940833414366,0.008190052837708458,0.19352914818421188,0.23304332269895564
0.16618127160414917,0.014854752989198484,0.174989455301905,0.5830602566646267,0.012387366597948545,0.359135847662789,0.1293353313422085,0.03937333979123277,0.007903537310725847,0.19250912158773895,0.22984764368899707
0.16549388263362863,0.014138887366348243,0.1725941513620072,0.5751891926560423,0.011761497727936499,0.35669767229930144,0.12931059130442663,0.03837113758628893,0.007625600166015073,0.1915323817553264,0.22676450677274898
0.16483961963523835,0.013458298136887592,0.17030850017849414,0.5675603887759095,0.011166138213518563,0.35439489684617825,0.12931323813450088,0.03739157389480496,0.007356099247433955,0.19059685193748377,0.22379278175804534
0.16421685022884025,0.012811171859312562,0.16812714811338444,0.5601620841068147,0.010599943249790529,0.3519656709425793,0.12934298432990465,0.03643472240499261,0.007094873568686916,0.18970048006905962,0.2207992887248676
0.16362402594950434,0.012195793896832497,0.16604499858963537,0.5529703272192447,0.01006160519762899,0.3493631677926543,0.12940251336352104,0.035501395601210725,0.006841916374860589,0.1888412981466507,0.21776105951297023
0.16305967767541857,0.011610547071598523,0.16405667491466316,0.5459468211500744,0.009549856753983935,0.346925923345583,0.1294977741434526,0.03459321862805693,0.006597385394208239,0.18801735596952135,0.21485193305744418
0.16252241111807297,0.011053909961187531,0.16215633127287538,0.5391214249799234,0.009063473192499834,0.344618800184044,0.12961822173637655,0.03370739937517003,0.006360611120673635,0.18722669688759927,0.21205034699179143
0.16201090239127203,0.01052442823757296,0.16034127292758515,0.5324803086778807,0.00860127375839286,0.3424446808697083,0.12976587970537556,0.032844005154658136,0.0061314680821223004,0.1864678056337189,0.20935771042877774
0.16152389490640823,0.010020728628226337,0.15860774517405402,0.5260123759720637,0.00816212234306154,0.34040234405396275,0.12994128851083384,0.03200289684960434,0.005909800923382981,0.1857391000029056,0.20677312626012517
0.1610601956216991,0.009541512317883426,0.15695195656178357,0.5197196839602231,0.007744927551124432,0.3386904943338096,0.1301416499578765,0.03118312202166588,0.005695312548094787,0.1850390493902519,0.20439618844469054
0.16061867159675114,0.009085546734490541,0.15537077814081565,0.5136474838460964,0.007348642254518958,0.33726865490244096,0.13035356588037744,0.03038121109232965,0.005487258429880856,0.18436625721678335,0.20220182333559467
0.16019824692722084,0.008651650491044292,0.1538630891813159,0.5077905999277006,0.006972262871022131,0.33590964464152934,0.13057755453210346,0.029596868610839603,0.005285472555984047,0.1837196222634725,0.20007416219266547
0.15979790037627742,0.008238707479138659,0.15242621035714224,0.5021300626028745,0.006614828440994848,0.334621173338238,0.13081639266150347,0.02883058960848814,0.00508993659635722,0.18309791567457617,0.19801763967230232
0.15941666235390012,0.007845665558893454,0.15105654443389283,0.4966506671808368,0.006275419550282801,0.3334061192041658,0.13107119607067713,0.02808259268237088,0.004900588999349311,0.18249984845677464,0.1960339278848176
0.1590536119567984,0.0074715308163559166,0.14975051019438299,0.4913398572465987,0.005953157162225703,0.3322653702293722,0.13134243258475406,0.027352905901112886,0.00471733924518837,0.18192417643238357,0.1941234718449587
0.15870787427406466,0.007115363293793208,0.1485047595165585,0.4861870535577221,0.005647201472987698,0.33119879954865844,0.13163025510845164,0.026641420473247475,0.004540076823823265,0.181369724007209,0.19228604293827892
0.15837861789040372,0.006776273396734665,0.14731619903102694,0.4811832045141404,0.005356750754345357,0.3302056532049726,0.13193462439966266,0.0259479276182937,0.004368677365136452,0.1808353856310741,0.19052097566307952
0.1580650525556227,0.006453418708364776,0.14618196449619705,0.4763204644994877,0.005081040128739542,0.3292847386805442,0.1322553634460237,0.025272145306603266,0.004203007022753019,0.18032012166324968,0.18882729206923476
0.15776642700153196,0.006146001102026551,0.14509938873394596,0.4715919541763659,0.0048217582928339235,0.3284343847038262,0.13259218763191008,0.024613738266180685,0.004042925695205093,0.17982295329619627,0.1872037026963293
0.15748202689246166,0.0058532640958480365,0.14406530862754394,0.466991566267449,0.00457914463110222,0.32765126401010225,0.13294411482783183,0.023972333789425482,0.003888289521717176,0.179342957744239,0.1856480257123781
0.15721117289819092,0.005556633414644972,0.14307662950833583,0.46251372472846797,0.004350262607643623,0.3269148567493198,0.13331002700475894,0.023272749542120854,0.0037269763279592014,0.17887300791487415,0.18405882629213613
0.15695404519467201,0.005264738999357148,0.1420852586145185,0.4581013202315107,0.004133366493592608,0.3261653395403925,0.13366146560831088,0.022554329938863263,0.003565207530131918,0.17841028146779778,0.18245195386272298
